,product_name,product_review,similarity_score
2169,PNC Imperial Buckwheat Stout,"Alright alright alright Cue the Matthew Mcconaughey grin

Best smoked beer I’ve ever had Balanced but still gives you a nice kachow in the kisser with that smoke bomb Drinkable af but notable and memorable 

Im not a huge smoke beer person and about 12 way through a pour I’m usually pawning it off on the nearest buddy…but I’ve ordered this a few times now and drank every bit 

Definitely worth the try even if it’s prying you out of your safety zone Not trying it if you’re able should make you reevaluate your life and wonder if you’re having a “Failure to Launch” bud dum bum pshhhMatt joke",0.0
2170,PNC Imperial Buckwheat Stout,"L Dark mocha pour with a thin sandy head and ample lacing
S Smoky mezcal cognac and cacao nibs
T Dark chocolate hint of vanilla bean toffee baking spices and a distinct agave syrup and black pepper underpinned by a gracious panela note
F Medium mouthfeel with moderate carb
O Very cool to finally try this one The barrel aging is resplendent and evokes so many familiar complex and distinct flavors FW performed a masterclass on this one as one of the best in the barrel aging game",0.03627381250550058
2171,PNC Imperial Buckwheat Stout,"Look  really great thick blackness with a nice tan head and lacing
Smell  boozy chocolate whisky 
Taste  boozy chocolate whisky possibly slight tequila brady and wood Pretty complex 
Feel  medium full w medium carb
Overall  pretty complex very different but really good stout",0.11846977555181847
2172,PNC Imperial Buckwheat Stout,"bottle into glass
The box label states that this is also aged in bourbon and brandy barrels besides the tequila barrels
Thin light brown head Darkest of chestnut color with no sign of light through glass A bit sweet bourbonized toffee aroma with a touch of spiced woodiness Bold sweetened toasted wood and alcohol flavors to start yielding to a slightly sharp caramel note Finishes with the addition of dark roast and semisweet malted grain",0.12734290799340264
2173,PNC Imperial Buckwheat Stout,"Poured at fridge temp but allowed to warm over a while Pours straight black with a little bit of tan head No bubbles apparent

On the nose I immediately get the tequila barrel Chocolate brandy toffee a bit of black licorice and a bit of roasted malts

The taste is liquid gold Lots of black licorice right away Some charred wood on the back end Some nice dark chocolate in the middle Dark fruit coming through as well Cherries and blackberries Brown sugar and vanilla starts to come out as well Some dark German bread Really nice flavor

Mouthfeel is pretty thick but not syrupy Overall a lovely stout",0.09657341699694758
2174,PNC Imperial Buckwheat Stout,2021 version,0.0
2175,PNC Imperial Buckwheat Stout,Bottle pour 2021 version dark as night with short lived khaki head leaving minimal lacing Nose is a mix of boozy barrel wood and roasty malt deliciousness Taste follows with a sweet mellow smoothness I was not expecting Finish is creamy smooth with notes of barrel wood and a hint of tequila Outstanding,0.10063092108532552
2176,PNC Imperial Buckwheat Stout,"From tasting notes in 2015

2013 Vintage 

L Jet black with small amount of head

S  Vanilla roast and tequila 

T This is a very unique beer really enjoy the tequila backbone A bit of sweetness but overall a very enjoyable beer

F  Thick mouthfeel

O  one of the most unique stouts Ive had the pleasure of drinking",0.0
2177,PNC Imperial Buckwheat Stout,"2021 Vintage

Appearance Black only appears very dark brown at the edges if held up to a light with a medium sized dark beige head which stuck around for a while

Smell Moderate Bourbon brown sugar mild vanilla and perhaps the faintest hint of tequila A nice smelling IS

Taste Fairly prominent Bourbon mild tequila notes brown sugar chocolate and roast malt notes The beer is mildly sweet but the tequila notes and tannic oak notes help the beer finish fairly dry with just a hint of sweetness Subdued alcohol presence for the ABV

Mouthfeel On the light side of medium bodied with a medium level of carbonation

Overall A good balaged beer from Firestone Walker The tequila and bourbon balaging work well together in the flavor profile This one is a keeper for sure",0.12845874888467698
2178,PNC Imperial Buckwheat Stout,"Theres been a weird undercurrent the last few years that there arent good tequila aged beers This central waters and fiftyfifty often come to mind when I hear that aforementioned incorrect opinion Had this at the very first Firestone Walker Invitational Quite the nice find Did they also bring it to the Bistros barrel aged festival a few years ago I dunno you always remember the first and then after that its like meh 

Anyways pours black had a very thin head on tap Aroma gave off a nice mild tequila and wood presence I thought it was cool The taste took on a smooth sweet tequila and low roast low bitterness kind of stout beers A mix of different mild sweeteners brown sugar agave vanilla  smoov just doin his thang Its a rather creamy beer that doesnt get bogged down in being oversweetened fully hits the sweet spot but doesnt go beyond 

Its pretty good stuff and I could easily see dropping a nice penny to have this again Its unique and very good",0.04694525268130202
2179,Darkness,"2020 in 2022
Look  big tan sticky head Black and thick
Smell  roasted malt dark fruit
Taste  chocolate toasted malt slight dark fruit
Feel  fluffy full body light carb
Overall  really nice russian",0.21483446221182984
2180,Darkness,Pours a deep inky black from the can moderate tan head with good lacing for ABV Nose is big on bourbon barrel oak vanilla an alcohol heat Taste is very barrel and heat forward big notes of spice as well almost chilelike though only a suggestion from the booze Dark chocolate and sweet fruit round things out Mouthfeel is thick and creamy with only light carbonation Very solid but hard to separate it out from the rest of the BA Stout field,0.11858541225631422
2181,Darkness,Truly a tremendous stout I’m enjoying the 2020 vintage I won’t repeat the reviews that have already been posted here They ring true,0.0
2182,Darkness,None,0.0
2183,Darkness,"Darkness 2020 from Surly Brewing Gorgon label with black wax Picked up at Shangy’s Emmaus PA  1800 Including tax22 oz bottle  0819oz on 180921 On room temperature shelf at store stored at 37 degrees at home Reviewed 090722 Note that I use DDMMYY protocol
Stamped on shoulder of bottle in nearly invisible ink “BOTTLED ON 090820” Served at 586 degrees in a hand washed and dried Jester King Snifter Final temperature 656 degrees 
Appearance – 375
First pour – Amber Brown SRM 18 muddy 
Body – Brown SRM 30 opaque When rearlite limited penetration but deep amber at the edges
Head – Large Maximum six cm aggressive center pour initially brown sugar but lightening to fawn as it breathes highdensity good retention diminishing to a 03 to 05 cm crown and complete rocky cap As the head retracts multiple partial and complete rings of tiny to small bubbles remain
Lacing – Good As the level drops a wide band of tiny to small bubbles grows separated from the above band by tiny stalactites and stalagmites See also above
Aroma – 4 – Moderate fruity malt and chocolate No hops no yeast
Flavor – 475 – Begins markedly bitter with malt although this bitterness ameliorates as it breathes Seems pretty straightforward in taste – malt a little chocolate no dark fruit no char no coffee No ethanol 12  ABV according to BA NOT marked on label aroma or taste Good gastric warming No dimethylsulfide or diacetyl Ends with hops predominating
Palate – 425 – Full creamy soft carbonation
Final impression and summation 425 Looks like pretty much every Impy stout and RIS on the market Both the aroma and flavor are uncomplex and good – malt and chocolate – with only a small taste of organic acids edging in at the aftertaste but not pushing out the hops The hoppy ending is unexpected and excellent",0.08304547985373996
2184,Darkness,2017 Vintage Date stamped on bottle 091817 Forrest Witch label art drank on June 16th 2022,0.0
